date,slot,interval_start,interval_end,load_kw,pv_actual_kw,price_actual_yuan_kwh,observation_available_at,load_kwh,pv_actual_kwh,net_load_kw,net_load_kwh,month,day_of_week,is_weekend,period_role
2025-12-27 00:00:00,2,2025-12-27 00:10:00,2025-12-27 00:20:00,2359.1264,0,0.2946,2025-12-27 00:20:00,393.187733333333,0,2359.1264,393.187733333333,12,5,True,evaluation
2025-12-27 00:00:00,3,2025-12-27 00:20:00,2025-12-27 00:30:00,2663.23,0,0.3285,2025-12-27 00:30:00,443.871666666667,0,2663.23,443.871666666667,12,5,True,evaluation
2025-12-27 00:00:00,4,2025-12-27 00:30:00,2025-12-27 00:40:00,2808.127,0,0.3975,2025-12-27 00:40:00,468.021166666667,0,2808.127,468.021166666667,12,5,True,evaluation
2025-12-27 00:00:00,5,2025-12-27 00:40:00,2025-12-27 00:50:00,2674.7137,0,0.3861,2025-12-27 00:50:00,445.785616666667,0,2674.7137,445.785616666667,12,5,True,evaluation
2025-12-27 00:00:00,6,2025-12-27 00:50:00,2025-12-27 01:00:00,2571.97,0,0.3316,2025-12-27 01:00:00,428.661666666667,0,2571.97,428.661666666667,12,5,True,evaluation
2025-12-27 00:00:00,7,2025-12-27 01:00:00,2025-12-27 01:10:00,2878.5402,0,0.3785,2025-12-27 01:10:00,479.7567,0,2878.5402,479.7567,12,5,True,evaluation
2025-12-27 00:00:00,8,2025-12-27 01:10:00,2025-12-27 01:20:00,2928.0501,0,0.3764,2025-12-27 01:20:00,488.00835,0,2928.0501,488.00835,12,5,True,evaluation
2025-12-27 00:00:00,9,2025-12-27 01:20:00,2025-12-27 01:30:00,2687.14,0,0.301,2025-12-27 01:30:00,447.856666666667,0,2687.14,447.856666666667,12,5,True,evaluation
2025-12-27 00:00:00,10,2025-12-27 01:30:00,2025-12-27 01:40:00,2765.9058,0,0.2861,2025-12-27 01:40:00,460.9843,0,2765.9058,460.9843,12,5,True,evaluation
2025-12-27 00:00:00,11,2025-12-27 01:40:00,2025-12-27 01:50:00,2781.3714,0,0.2926,2025-12-27 01:50:00,463.5619,0,2781.3714,463.5619,12,5,True,evaluation
2025-12-27 00:00:00,12,2025-12-27 01:50:00,2025-12-27 02:00:00,2664.91,0,0.2965,2025-12-27 02:00:00,444.151666666667,0,2664.91,444.151666666667,12,5,True,evaluation
2025-12-27 00:00:00,13,2025-12-27 02:00:00,2025-12-27 02:10:00,2765.5273,0,0.3213,2025-12-27 02:10:00,460.921216666667,0,2765.5273,460.921216666667,12,5,True,evaluation
2025-12-27 00:00:00,14,2025-12-27 02:10:00,2025-12-27 02:20:00,2829.2334,0,0.3394,2025-12-27 02:20:00,471.5389,0,2829.2334,471.5389,12,5,True,evaluation
2025-12-27 00:00:00,15,2025-12-27 02:20:00,2025-12-27 02:30:00,2818.47,0,0.3477,2025-12-27 02:30:00,469.745,0,2818.47,469.745,12,5,True,evaluation
2025-12-27 00:00:00,16,2025-12-27 02:30:00,2025-12-27 02:40:00,2945.2568,0,0.3735,2025-12-27 02:40:00,490.876133333333,0,2945.2568,490.876133333333,12,5,True,evaluation
2025-12-27 00:00:00,17,2025-12-27 02:40:00,2025-12-27 02:50:00,2942.2522,0,0.4118,2025-12-27 02:50:00,490.375366666667,0,2942.2522,490.375366666667,12,5,True,evaluation
2025-12-27 00:00:00,18,2025-12-27 02:50:00,2025-12-27 03:00:00,2787.06,0,0.4209,2025-12-27 03:00:00,464.51,0,2787.06,464.51,12,5,True,evaluation
2025-12-27 00:00:00,19,2025-12-27 03:00:00,2025-12-27 03:10:00,2772.7253,0,0.3662,2025-12-27 03:10:00,462.120883333333,0,2772.7253,462.120883333333,12,5,True,evaluation
2025-12-27 00:00:00,20,2025-12-27 03:10:00,2025-12-27 03:20:00,2971.2328,0,0.3503,2025-12-27 03:20:00,495.205466666667,0,2971.2328,495.205466666667,12,5,True,evaluation
2025-12-27 00:00:00,21,2025-12-27 03:20:00,2025-12-27 03:30:00,3229.89,0,0.3964,2025-12-27 03:30:00,538.315,0,3229.89,538.315,12,5,True,evaluation
2025-12-27 00:00:00,22,2025-12-27 03:30:00,2025-12-27 03:40:00,3299.5717,0,0.4287,2025-12-27 03:40:00,549.928616666667,0,3299.5717,549.928616666667,12,5,True,evaluation
2025-12-27 00:00:00,23,2025-12-27 03:40:00,2025-12-27 03:50:00,3207.1327,0,0.4321,2025-12-27 03:50:00,534.522116666667,0,3207.1327,534.522116666667,12,5,True,evaluation
2025-12-27 00:00:00,24,2025-12-27 03:50:00,2025-12-27 04:00:00,3056.61,0,0.4187,2025-12-27 04:00:00,509.435,0,3056.61,509.435,12,5,True,evaluation
2025-12-27 00:00:00,25,2025-12-27 04:00:00,2025-12-27 04:10:00,2967.0034,0,0.4068,2025-12-27 04:10:00,494.500566666667,0,2967.0034,494.500566666667,12,5,True,evaluation
2025-12-27 00:00:00,26,2025-12-27 04:10:00,2025-12-27 04:20:00,3078.796,0,0.3949,2025-12-27 04:20:00,513.132666666667,0,3078.796,513.132666666667,12,5,True,evaluation
2025-12-27 00:00:00,27,2025-12-27 04:20:00,2025-12-27 04:30:00,3244.53,0,0.3738,2025-12-27 04:30:00,540.755,0,3244.53,540.755,12,5,True,evaluation
2025-12-27 00:00:00,28,2025-12-27 04:30:00,2025-12-27 04:40:00,3169.195,0,0.3422,2025-12-27 04:40:00,528.199166666667,0,3169.195,528.199166666667,12,5,True,evaluation
2025-12-27 00:00:00,29,2025-12-27 04:40:00,2025-12-27 04:50:00,3126.7554,0,0.3415,2025-12-27 04:50:00,521.1259,0,3126.7554,521.1259,12,5,True,evaluation
2025-12-27 00:00:00,30,2025-12-27 04:50:00,2025-12-27 05:00:00,3223.13,0,0.3862,2025-12-27 05:00:00,537.188333333333,0,3223.13,537.188333333333,12,5,True,evaluation
2025-12-27 00:00:00,31,2025-12-27 05:00:00,2025-12-27 05:10:00,3278.0341,0.0023,0.4424,2025-12-27 05:10:00,546.339016666667,0.000383333333333333,3278.0318,546.338633333333,12,5,True,evaluation
2025-12-27 00:00:00,32,2025-12-27 05:10:00,2025-12-27 05:20:00,3224.4342,0,0.4389,2025-12-27 05:20:00,537.4057,0,3224.4342,537.4057,12,5,True,evaluation
2025-12-27 00:00:00,33,2025-12-27 05:20:00,2025-12-27 05:30:00,3118.39,0,0.3706,2025-12-27 05:30:00,519.731666666667,0,3118.39,519.731666666667,12,5,True,evaluation
2025-12-27 00:00:00,34,2025-12-27 05:30:00,2025-12-27 05:40:00,3073.8419,0.0325,0.3353,2025-12-27 05:40:00,512.306983333333,0.00541666666666667,3073.8094,512.301566666667,12,5,True,evaluation
2025-12-27 00:00:00,35,2025-12-27 05:40:00,2025-12-27 05:50:00,3072.0172,0,0.5258,2025-12-27 05:50:00,512.002866666667,0,3072.0172,512.002866666667,12,5,True,evaluation
2025-12-27 00:00:00,36,2025-12-27 05:50:00,2025-12-27 06:00:00,3085.16,0,0.8135,2025-12-27 06:00:00,514.193333333333,0,3085.16,514.193333333333,12,5,True,evaluation
2025-12-27 00:00:00,37,2025-12-27 06:00:00,2025-12-27 06:10:00,3116.0223,0.4528,0.852,2025-12-27 06:10:00,519.33705,0.0754666666666667,3115.5695,519.261583333333,12,5,True,evaluation
2025-12-27 00:00:00,38,2025-12-27 06:10:00,2025-12-27 06:20:00,3183.3688,0,0.7933,2025-12-27 06:20:00,530.561466666667,0,3183.3688,530.561466666667,12,5,True,evaluation
2025-12-27 00:00:00,39,2025-12-27 06:20:00,2025-12-27 06:30:00,3190.86,0,0.7832,2025-12-27 06:30:00,531.81,0,3190.86,531.81,12,5,True,evaluation
2025-12-27 00:00:00,40,2025-12-27 06:30:00,2025-12-27 06:40:00,3086.8036,6.3065,0.8171,2025-12-27 06:40:00,514.467266666667,1.05108333333333,3080.4971,513.416183333333,12,5,True,evaluation
2025-12-27 00:00:00,41,2025-12-27 06:40:00,2025-12-27 06:50:00,3428.0402,0,0.831,2025-12-27 06:50:00,571.340033333333,0,3428.0402,571.340033333333,12,5,True,evaluation
2025-12-27 00:00:00,42,2025-12-27 06:50:00,2025-12-27 07:00:00,3892.45,0,0.8316,2025-12-27 07:00:00,648.741666666667,0,3892.45,648.741666666667,12,5,True,evaluation
2025-12-27 00:00:00,43,2025-12-27 07:00:00,2025-12-27 07:10:00,3607.5244,177.8831,0.8744,2025-12-27 07:10:00,601.254066666667,29.6471833333333,3429.6413,571.606883333333,12,5,True,evaluation
2025-12-27 00:00:00,44,2025-12-27 07:10:00,2025-12-27 07:20:00,3570.451,434.2395,0.8753,2025-12-27 07:20:00,595.075166666667,72.37325,3136.2115,522.701916666667,12,5,True,evaluation
2025-12-27 00:00:00,45,2025-12-27 07:20:00,2025-12-27 07:30:00,3929.84,700.2,0.7886,2025-12-27 07:30:00,654.973333333333,116.7,3229.64,538.273333333333,12,5,True,evaluation
2025-12-27 00:00:00,46,2025-12-27 07:30:00,2025-12-27 07:40:00,3835.0041,981.1684,0.6887,2025-12-27 07:40:00,639.16735,163.528066666667,2853.8357,475.639283333333,12,5,True,evaluation
2025-12-27 00:00:00,47,2025-12-27 07:40:00,2025-12-27 07:50:00,3721.3234,1306.5082,0.817,2025-12-27 07:50:00,620.220566666667,217.751366666667,2414.8152,402.4692,12,5,True,evaluation
2025-12-27 00:00:00,48,2025-12-27 07:50:00,2025-12-27 08:00:00,3765.75,1649.8125,1.0789,2025-12-27 08:00:00,627.625,274.96875,2115.9375,352.65625,12,5,True,evaluation
2025-12-27 00:00:00,49,2025-12-27 08:00:00,2025-12-27 08:10:00,3683.6712,1940.896,1.1201,2025-12-27 08:10:00,613.9452,323.482666666667,1742.7752,290.462533333333,12,5,True,evaluation
2025-12-27 00:00:00,50,2025-12-27 08:10:00,2025-12-27 08:20:00,3703.9096,2180.0914,1.0512,2025-12-27 08:20:00,617.318266666667,363.348566666667,1523.8182,253.9697,12,5,True,evaluation
2025-12-27 00:00:00,51,2025-12-27 08:20:00,2025-12-27 08:30:00,3770.9,2421.675,0.9987,2025-12-27 08:30:00,628.483333333333,403.6125,1349.225,224.870833333333,12,5,True,evaluation
2025-12-27 00:00:00,52,2025-12-27 08:30:00,2025-12-27 08:40:00,3632.9901,2726.5917,0.978,2025-12-27 08:40:00,605.49835,454.43195,906.3984,151.0664,12,5,True,evaluation
2025-12-27 00:00:00,53,2025-12-27 08:40:00,2025-12-27 08:50:00,3889.4368,3040.5908,0.9781,2025-12-27 08:50:00,648.239466666667,506.765133333333,848.846,141.474333333333,12,5,True,evaluation
2025-12-27 00:00:00,54,2025-12-27 08:50:00,2025-12-27 09:00:00,4404.45,3296.2125,0.9723,2025-12-27 09:00:00,734.075,549.36875,1108.2375,184.70625,12,5,True,evaluation
2025-12-27 00:00:00,55,2025-12-27 09:00:00,2025-12-27 09:10:00,4394.9212,3462.9296,0.9457,2025-12-27 09:10:00,732.486866666667,577.154933333333,931.9916,155.331933333333,12,5,True,evaluation
2025-12-27 00:00:00,56,2025-12-27 09:10:00,2025-12-27 09:20:00,4276.7315,3592.4776,0.9637,2025-12-27 09:20:00,712.788583333333,598.746266666667,684.2539,114.042316666667,12,5,True,evaluation
2025-12-27 00:00:00,57,2025-12-27 09:20:00,2025-12-27 09:30:00,4292.28,3721.875,0.9867,2025-12-27 09:30:00,715.38,620.3125,570.405,95.0675,12,5,True,evaluation
2025-12-27 00:00:00,58,2025-12-27 09:30:00,2025-12-27 09:40:00,4258.8557,3865.8083,0.9274,2025-12-27 09:40:00,709.809283333333,644.301383333333,393.0474,65.5079,12,5,True,evaluation
2025-12-27 00:00:00,59,2025-12-27 09:40:00,2025-12-27 09:50:00,4224.7531,4086.6099,0.9933,2025-12-27 09:50:00,704.125516666667,681.10165,138.1432,23.0238666666667,12,5,True,evaluation
2025-12-27 00:00:00,60,2025-12-27 09:50:00,2025-12-27 10:00:00,4225.4,4380.2625,1.1534,2025-12-27 10:00:00,704.233333333333,730.04375,-154.8625,-25.8104166666667,12,5,True,evaluation
2025-12-27 00:00:00,61,2025-12-27 10:00:00,2025-12-27 10:10:00,4223.7287,4653.9557,1.1555,2025-12-27 10:10:00,703.954783333333,775.659283333333,-430.227000000001,-71.7045000000001,12,5,True,evaluation
2025-12-27 00:00:00,62,2025-12-27 10:10:00,2025-12-27 10:20:00,4200.7942,4784.3628,1.1115,2025-12-27 10:20:00,700.132366666667,797.3938,-583.5686,-97.2614333333333,12,5,True,evaluation
2025-12-27 00:00:00,63,2025-12-27 10:20:00,2025-12-27 10:30:00,4242.49,4870.3875,1.1318,2025-12-27 10:30:00,707.081666666667,811.73125,-627.8975,-104.649583333333,12,5,True,evaluation
2025-12-27 00:00:00,64,2025-12-27 10:30:00,2025-12-27 10:40:00,4429.4825,5124.5789,1.1614,2025-12-27 10:40:00,738.247083333333,854.096483333333,-695.0964,-115.8494,12,5,True,evaluation
2025-12-27 00:00:00,65,2025-12-27 10:40:00,2025-12-27 10:50:00,4440.4113,5311.3525,0.8937,2025-12-27 10:50:00,740.06855,885.225416666667,-870.9412,-145.156866666667,12,5,True,evaluation
2025-12-27 00:00:00,66,2025-12-27 10:50:00,2025-12-27 11:00:00,4233.93,5382.4125,0.4908,2025-12-27 11:00:00,705.655,897.06875,-1148.4825,-191.41375,12,5,True,evaluation
2025-12-27 00:00:00,67,2025-12-27 11:00:00,2025-12-27 11:10:00,4085.891,5525.5655,0.4522,2025-12-27 11:10:00,680.981833333333,920.927583333333,-1439.6745,-239.94575,12,5,True,evaluation
2025-12-27 00:00:00,68,2025-12-27 11:10:00,2025-12-27 11:20:00,4014.7579,5665.9365,0.5164,2025-12-27 11:20:00,669.126316666667,944.32275,-1651.1786,-275.196433333333,12,5,True,evaluation
2025-12-27 00:00:00,69,2025-12-27 11:20:00,2025-12-27 11:30:00,3976.66,5665.6125,0.4872,2025-12-27 11:30:00,662.776666666667,944.26875,-1688.9525,-281.492083333333,12,5,True,evaluation
2025-12-27 00:00:00,70,2025-12-27 11:30:00,2025-12-27 11:40:00,3933.0565,5506.2464,0.4286,2025-12-27 11:40:00,655.509416666667,917.707733333333,-1573.1899,-262.198316666667,12,5,True,evaluation
2025-12-27 00:00:00,71,2025-12-27 11:40:00,2025-12-27 11:50:00,3849.3537,5599.2441,0.3992,2025-12-27 11:50:00,641.55895,933.20735,-1749.8904,-291.6484,12,5,True,evaluation
2025-12-27 00:00:00,72,2025-12-27 11:50:00,2025-12-27 12:00:00,3861.4,5901.1875,0.4165,2025-12-27 12:00:00,643.566666666667,983.53125,-2039.7875,-339.964583333333,12,5,True,evaluation
2025-12-27 00:00:00,73,2025-12-27 12:00:00,2025-12-27 12:10:00,4134.7787,5945.0707,0.4563,2025-12-27 12:10:00,689.129783333333,990.845116666667,-1810.292,-301.715333333333,12,5,True,evaluation
2025-12-27 00:00:00,74,2025-12-27 12:10:00,2025-12-27 12:20:00,4291.4568,5813.1798,0.476,2025-12-27 12:20:00,715.2428,968.8633,-1521.723,-253.6205,12,5,True,evaluation
2025-12-27 00:00:00,75,2025-12-27 12:20:00,2025-12-27 12:30:00,4169.12,5614.275,0.4631,2025-12-27 12:30:00,694.853333333333,935.7125,-1445.155,-240.859166666667,12,5,True,evaluation
2025-12-27 00:00:00,76,2025-12-27 12:30:00,2025-12-27 12:40:00,3983.3154,5392.9035,0.4652,2025-12-27 12:40:00,663.8859,898.81725,-1409.5881,-234.93135,12,5,True,evaluation
2025-12-27 00:00:00,77,2025-12-27 12:40:00,2025-12-27 12:50:00,4027.6225,5385.093,0.6206,2025-12-27 12:50:00,671.270416666667,897.5155,-1357.4705,-226.245083333333,12,5,True,evaluation
2025-12-27 00:00:00,78,2025-12-27 12:50:00,2025-12-27 13:00:00,4168.3,5426.1375,0.8246,2025-12-27 13:00:00,694.716666666667,904.35625,-1257.8375,-209.639583333333,12,5,True,evaluation
2025-12-27 00:00:00,79,2025-12-27 13:00:00,2025-12-27 13:10:00,4007.5908,5118.5539,0.8198,2025-12-27 13:10:00,667.9318,853.092316666667,-1110.9631,-185.160516666667,12,5,True,evaluation
2025-12-27 00:00:00,80,2025-12-27 13:10:00,2025-12-27 13:20:00,3848.8473,4909.6195,0.791,2025-12-27 13:20:00,641.47455,818.269916666667,-1060.7722,-176.795366666667,12,5,True,evaluation
2025-12-27 00:00:00,81,2025-12-27 13:20:00,2025-12-27 13:30:00,3843.35,4923.825,0.8096,2025-12-27 13:30:00,640.558333333333,820.6375,-1080.475,-180.079166666667,12,5,True,evaluation
2025-12-27 00:00:00,82,2025-12-27 13:30:00,2025-12-27 13:40:00,3856.0341,4816.1712,0.7873,2025-12-27 13:40:00,642.67235,802.6952,-960.1371,-160.02285,12,5,True,evaluation
2025-12-27 00:00:00,83,2025-12-27 13:40:00,2025-12-27 13:50:00,3928.4488,4527.1879,0.8949,2025-12-27 13:50:00,654.741466666667,754.531316666667,-598.7391,-99.78985,12,5,True,evaluation
2025-12-27 00:00:00,84,2025-12-27 13:50:00,2025-12-27 14:00:00,3993.66,4252.3875,1.0955,2025-12-27 14:00:00,665.61,708.73125,-258.7275,-43.12125,12,5,True,evaluation
2025-12-27 00:00:00,85,2025-12-27 14:00:00,2025-12-27 14:10:00,3882.7346,4231.1844,1.1502,2025-12-27 14:10:00,647.122433333333,705.1974,-348.4498,-58.0749666666667,12,5,True,evaluation
2025-12-27 00:00:00,86,2025-12-27 14:10:00,2025-12-27 14:20:00,3650.2348,4181.309,1.1117,2025-12-27 14:20:00,608.372466666667,696.884833333333,-531.0742,-88.5123666666667,12,5,True,evaluation
2025-12-27 00:00:00,87,2025-12-27 14:20:00,2025-12-27 14:30:00,3552.53,3993.375,1.1216,2025-12-27 14:30:00,592.088333333333,665.5625,-440.845,-73.4741666666666,12,5,True,evaluation
2025-12-27 00:00:00,88,2025-12-27 14:30:00,2025-12-27 14:40:00,3790.3026,3812.5854,1.2182,2025-12-27 14:40:00,631.7171,635.4309,-22.2828,-3.71379999999999,12,5,True,evaluation
2025-12-27 00:00:00,89,2025-12-27 14:40:00,2025-12-27 14:50:00,3799.4381,3584.9976,1.0035,2025-12-27 14:50:00,633.239683333333,597.4996,214.4405,35.7400833333333,12,5,True,evaluation
2025-12-27 00:00:00,90,2025-12-27 14:50:00,2025-12-27 15:00:00,3615.11,3283.725,0.6127,2025-12-27 15:00:00,602.518333333333,547.2875,331.385,55.2308333333334,12,5,True,evaluation
2025-12-27 00:00:00,91,2025-12-27 15:00:00,2025-12-27 15:10:00,3794.2595,2962.7881,0.6031,2025-12-27 15:10:00,632.376583333333,493.798016666667,831.4714,138.578566666667,12,5,True,evaluation
2025-12-27 00:00:00,92,2025-12-27 15:10:00,2025-12-27 15:20:00,3839.541,2676.6879,0.6645,2025-12-27 15:20:00,639.9235,446.11465,1162.8531,193.80885,12,5,True,evaluation
2025-12-27 00:00:00,93,2025-12-27 15:20:00,2025-12-27 15:30:00,3594.01,2425.5,0.6404,2025-12-27 15:30:00,599.001666666667,404.25,1168.51,194.751666666667,12,5,True,evaluation
2025-12-27 00:00:00,94,2025-12-27 15:30:00,2025-12-27 15:40:00,3436.1917,2163.5233,0.6904,2025-12-27 15:40:00,572.698616666667,360.587216666667,1272.6684,212.1114,12,5,True,evaluation
2025-12-27 00:00:00,95,2025-12-27 15:40:00,2025-12-27 15:50:00,3433.6875,1877.2905,0.7326,2025-12-27 15:50:00,572.28125,312.88175,1556.397,259.3995,12,5,True,evaluation
2025-12-27 00:00:00,96,2025-12-27 15:50:00,2025-12-27 16:00:00,3522.06,1577.5125,0.7298,2025-12-27 16:00:00,587.01,262.91875,1944.5475,324.09125,12,5,True,evaluation
2025-12-27 00:00:00,97,2025-12-27 16:00:00,2025-12-27 16:10:00,3583.6336,1283.0678,0.7431,2025-12-27 16:10:00,597.272266666667,213.844633333333,2300.5658,383.427633333333,12,5,True,evaluation
2025-12-27 00:00:00,98,2025-12-27 16:10:00,2025-12-27 16:20:00,3491.4151,984.4934,0.7921,2025-12-27 16:20:00,581.902516666667,164.082233333333,2506.9217,417.820283333333,12,5,True,evaluation
2025-12-27 00:00:00,99,2025-12-27 16:20:00,2025-12-27 16:30:00,3419.94,690.3,0.8415,2025-12-27 16:30:00,569.99,115.05,2729.64,454.94,12,5,True,evaluation
2025-12-27 00:00:00,100,2025-12-27 16:30:00,2025-12-27 16:40:00,3600.8146,424.4059,0.8353,2025-12-27 16:40:00,600.135766666667,70.7343166666667,3176.4087,529.40145,12,5,True,evaluation
2025-12-27 00:00:00,101,2025-12-27 16:40:00,2025-12-27 16:50:00,3328.6983,174.9273,0.808,2025-12-27 16:50:00,554.78305,29.15455,3153.771,525.6285,12,5,True,evaluation
2025-12-27 00:00:00,102,2025-12-27 16:50:00,2025-12-27 17:00:00,2755.15,0,0.7988,2025-12-27 17:00:00,459.191666666667,0,2755.15,459.191666666667,12,5,True,evaluation
2025-12-27 00:00:00,103,2025-12-27 17:00:00,2025-12-27 17:10:00,2783.0808,0,0.8173,2025-12-27 17:10:00,463.8468,0,2783.0808,463.8468,12,5,True,evaluation
2025-12-27 00:00:00,104,2025-12-27 17:10:00,2025-12-27 17:20:00,2960.8414,6.222,0.8285,2025-12-27 17:20:00,493.473566666667,1.037,2954.6194,492.436566666667,12,5,True,evaluation
2025-12-27 00:00:00,105,2025-12-27 17:20:00,2025-12-27 17:30:00,2893.58,0,0.7871,2025-12-27 17:30:00,482.263333333333,0,2893.58,482.263333333333,12,5,True,evaluation
2025-12-27 00:00:00,106,2025-12-27 17:30:00,2025-12-27 17:40:00,2676.4394,0,0.7151,2025-12-27 17:40:00,446.073233333333,0,2676.4394,446.073233333333,12,5,True,evaluation
2025-12-27 00:00:00,107,2025-12-27 17:40:00,2025-12-27 17:50:00,2710.2243,0.4467,0.8821,2025-12-27 17:50:00,451.70405,0.07445,2709.7776,451.6296,12,5,True,evaluation
2025-12-27 00:00:00,108,2025-12-27 17:50:00,2025-12-27 18:00:00,2911.31,0,1.1686,2025-12-27 18:00:00,485.218333333333,0,2911.31,485.218333333333,12,5,True,evaluation
2025-12-27 00:00:00,109,2025-12-27 18:00:00,2025-12-27 18:10:00,2809.8104,0,1.1616,2025-12-27 18:10:00,468.301733333333,0,2809.8104,468.301733333333,12,5,True,evaluation
2025-12-27 00:00:00,110,2025-12-27 18:10:00,2025-12-27 18:20:00,2612.8915,0.0321,1.0694,2025-12-27 18:20:00,435.481916666667,0.00535,2612.8594,435.476566666667,12,5,True,evaluation
2025-12-27 00:00:00,111,2025-12-27 18:20:00,2025-12-27 18:30:00,2626.42,0,1.055,2025-12-27 18:30:00,437.736666666667,0,2626.42,437.736666666667,12,5,True,evaluation
2025-12-27 00:00:00,112,2025-12-27 18:30:00,2025-12-27 18:40:00,2917.7603,0,1.0921,2025-12-27 18:40:00,486.293383333333,0,2917.7603,486.293383333333,12,5,True,evaluation
2025-12-27 00:00:00,113,2025-12-27 18:40:00,2025-12-27 18:50:00,2936.3154,0.0023,1.2167,2025-12-27 18:50:00,489.3859,0.000383333333333333,2936.3131,489.385516666667,12,5,True,evaluation
2025-12-27 00:00:00,114,2025-12-27 18:50:00,2025-12-27 19:00:00,2645.4,0,1.3518,2025-12-27 19:00:00,440.9,0,2645.4,440.9,12,5,True,evaluation
2025-12-27 00:00:00,115,2025-12-27 19:00:00,2025-12-27 19:10:00,2544.0971,0,1.3574,2025-12-27 19:10:00,424.016183333333,0,2544.0971,424.016183333333,12,5,True,evaluation
2025-12-27 00:00:00,116,2025-12-27 19:10:00,2025-12-27 19:20:00,2603.8225,0,1.3585,2025-12-27 19:20:00,433.970416666667,0,2603.8225,433.970416666667,12,5,True,evaluation
2025-12-27 00:00:00,117,2025-12-27 19:20:00,2025-12-27 19:30:00,2645.33,0,1.3904,2025-12-27 19:30:00,440.888333333333,0,2645.33,440.888333333333,12,5,True,evaluation
2025-12-27 00:00:00,118,2025-12-27 19:30:00,2025-12-27 19:40:00,2563.6216,0,1.3723,2025-12-27 19:40:00,427.270266666667,0,2563.6216,427.270266666667,12,5,True,evaluation
2025-12-27 00:00:00,119,2025-12-27 19:40:00,2025-12-27 19:50:00,2585.0091,0,1.3802,2025-12-27 19:50:00,430.83485,0,2585.0091,430.83485,12,5,True,evaluation
2025-12-27 00:00:00,120,2025-12-27 19:50:00,2025-12-27 20:00:00,2761.22,0,1.404,2025-12-27 20:00:00,460.203333333333,0,2761.22,460.203333333333,12,5,True,evaluation
2025-12-27 00:00:00,121,2025-12-27 20:00:00,2025-12-27 20:10:00,2910.0521,0,1.3533,2025-12-27 20:10:00,485.008683333333,0,2910.0521,485.008683333333,12,5,True,evaluation
2025-12-27 00:00:00,122,2025-12-27 20:10:00,2025-12-27 20:20:00,2947.2534,0,1.3233,2025-12-27 20:20:00,491.2089,0,2947.2534,491.2089,12,5,True,evaluation
2025-12-27 00:00:00,123,2025-12-27 20:20:00,2025-12-27 20:30:00,2895.97,0,1.3713,2025-12-27 20:30:00,482.661666666667,0,2895.97,482.661666666667,12,5,True,evaluation
2025-12-27 00:00:00,124,2025-12-27 20:30:00,2025-12-27 20:40:00,2829.3901,0,1.4076,2025-12-27 20:40:00,471.565016666667,0,2829.3901,471.565016666667,12,5,True,evaluation
2025-12-27 00:00:00,125,2025-12-27 20:40:00,2025-12-27 20:50:00,2706.4144,0,1.1248,2025-12-27 20:50:00,451.069066666667,0,2706.4144,451.069066666667,12,5,True,evaluation
2025-12-27 00:00:00,126,2025-12-27 20:50:00,2025-12-27 21:00:00,2589.92,0,0.7306,2025-12-27 21:00:00,431.653333333333,0,2589.92,431.653333333333,12,5,True,evaluation
2025-12-27 00:00:00,127,2025-12-27 21:00:00,2025-12-27 21:10:00,2619.4684,0,0.7619,2025-12-27 21:10:00,436.578066666667,0,2619.4684,436.578066666667,12,5,True,evaluation
2025-12-27 00:00:00,128,2025-12-27 21:10:00,2025-12-27 21:20:00,2710.677,0,0.8185,2025-12-27 21:20:00,451.7795,0,2710.677,451.7795,12,5,True,evaluation
2025-12-27 00:00:00,129,2025-12-27 21:20:00,2025-12-27 21:30:00,2790.67,0,0.7768,2025-12-27 21:30:00,465.111666666667,0,2790.67,465.111666666667,12,5,True,evaluation
2025-12-27 00:00:00,130,2025-12-27 21:30:00,2025-12-27 21:40:00,2816.7574,0,0.862,2025-12-27 21:40:00,469.459566666667,0,2816.7574,469.459566666667,12,5,True,evaluation
2025-12-27 00:00:00,131,2025-12-27 21:40:00,2025-12-27 21:50:00,2605.651,0,0.656,2025-12-27 21:50:00,434.275166666667,0,2605.651,434.275166666667,12,5,True,evaluation
2025-12-27 00:00:00,132,2025-12-27 21:50:00,2025-12-27 22:00:00,2267.91,0,0.2681,2025-12-27 22:00:00,377.985,0,2267.91,377.985,12,5,True,evaluation
2025-12-27 00:00:00,133,2025-12-27 22:00:00,2025-12-27 22:10:00,2161.5958,0,0.2719,2025-12-27 22:10:00,360.265966666667,0,2161.5958,360.265966666667,12,5,True,evaluation
2025-12-27 00:00:00,134,2025-12-27 22:10:00,2025-12-27 22:20:00,2311.0136,0,0.3384,2025-12-27 22:20:00,385.168933333333,0,2311.0136,385.168933333333,12,5,True,evaluation
2025-12-27 00:00:00,135,2025-12-27 22:20:00,2025-12-27 22:30:00,2545.4,0,0.2901,2025-12-27 22:30:00,424.233333333333,0,2545.4,424.233333333333,12,5,True,evaluation
2025-12-27 00:00:00,136,2025-12-27 22:30:00,2025-12-27 22:40:00,2631.9255,0,0.2883,2025-12-27 22:40:00,438.65425,0,2631.9255,438.65425,12,5,True,evaluation
2025-12-27 00:00:00,137,2025-12-27 22:40:00,2025-12-27 22:50:00,2526.6175,0,0.3089,2025-12-27 22:50:00,421.102916666667,0,2526.6175,421.102916666667,12,5,True,evaluation
